count_collected_demos: 216956
len_dataset: 216956
max distance value: 214.90545654296875
Total Parameters: 2923.0M
Trainable Parameters: 2508.0M
Trainable Parameters %: 85.81%
Total Parameters: 2923.0M
Trainable Parameters: 2508.0M
Trainable Parameters %: 85.81%
decode_indices shape: (895,)
first_targets shape: (16, 90, 257152)
input_token_embeddings shape: (16, 3460, 2048)
attn_mask shape: (16, 3460, 3460)
loss_mask shape: (16, 179)
targets shape: (16, 179, 257152)
pre_logits shape: (16, 3459, 2048)
logits shape: (16, 179, 257152)
new_logits shape: (16, 179, 257152)
logp shape: (16, 179, 257152)
token_pplx shape: (16, 179)
loss shape: (16,)
Step 2156: grad_norm=4.732089519500732, loss=2.7783780097961426, param_norm=1665.5428466796875
Step 2157: grad_norm=5.0598249435424805, loss=2.599391222000122, param_norm=1665.54296875
Step 2158: grad_norm=7.206571578979492, loss=2.685422420501709, param_norm=1665.5430908203125
Step 2159: grad_norm=4.145803928375244, loss=2.742762804031372, param_norm=1665.5430908203125
Step 2160: grad_norm=4.683564186096191, loss=2.7376182079315186, param_norm=1665.5430908203125
Step 2161: grad_norm=4.7681097984313965, loss=2.770622730255127, param_norm=1665.543212890625
Step 2162: grad_norm=10.813858032226562, loss=2.7576956748962402, param_norm=1665.5433349609375
Step 2163: grad_norm=7.475317478179932, loss=2.7529191970825195, param_norm=1665.5433349609375
Step 2164: grad_norm=4.813472747802734, loss=2.99544095993042, param_norm=1665.5433349609375
Step 2165: grad_norm=9.676536560058594, loss=2.818819046020508, param_norm=1665.5433349609375
Step 2166: grad_norm=4.346786022186279, loss=2.5957040786743164, param_norm=1665.5433349609375
Step 2167: grad_norm=11.926278114318848, loss=2.598069190979004, param_norm=1665.54345703125
Step 2168: grad_norm=5.961621284484863, loss=2.7671077251434326, param_norm=1665.54345703125
Step 2169: grad_norm=4.8791890144348145, loss=2.608516216278076, param_norm=1665.5435791015625
Step 2170: grad_norm=10.173362731933594, loss=2.8857598304748535, param_norm=1665.5435791015625
Step 2171: grad_norm=5.6121134757995605, loss=2.5903244018554688, param_norm=1665.5435791015625
Step 2172: grad_norm=6.170044898986816, loss=2.8368940353393555, param_norm=1665.543701171875
Step 2173: grad_norm=6.394338130950928, loss=2.727854013442993, param_norm=1665.543701171875
Step 2174: grad_norm=10.143304824829102, loss=2.879610776901245, param_norm=1665.543701171875
Step 2175: grad_norm=6.3760294914245605, loss=2.804778575897217, param_norm=1665.543701171875
Step 2176: grad_norm=5.168655872344971, loss=2.972867012023926, param_norm=1665.543701171875
Step 2177: grad_norm=5.74469518661499, loss=2.4824323654174805, param_norm=1665.5438232421875
Step 2178: grad_norm=4.6023077964782715, loss=2.9481453895568848, param_norm=1665.5438232421875
Step 2179: grad_norm=12.183475494384766, loss=2.7952609062194824, param_norm=1665.5438232421875
Step 2180: grad_norm=4.696781635284424, loss=2.8340682983398438, param_norm=1665.5438232421875
Step 2181: grad_norm=5.040576457977295, loss=3.053457260131836, param_norm=1665.5439453125
Step 2182: grad_norm=4.008833885192871, loss=2.669948101043701, param_norm=1665.5439453125
Step 2183: grad_norm=4.236384868621826, loss=2.655703067779541, param_norm=1665.5440673828125
Step 2184: grad_norm=8.49114990234375, loss=2.939636707305908, param_norm=1665.5440673828125
Step 2185: grad_norm=4.426823616027832, loss=2.5850939750671387, param_norm=1665.5440673828125
Step 2186: grad_norm=5.675313472747803, loss=2.5426809787750244, param_norm=1665.544189453125
Step 2187: grad_norm=5.133783340454102, loss=2.724651336669922, param_norm=1665.544189453125
Step 2188: grad_norm=4.430118083953857, loss=2.9114139080047607, param_norm=1665.544189453125
Step 2189: grad_norm=7.044268608093262, loss=3.0205774307250977, param_norm=1665.544189453125
Step 2190: grad_norm=6.579109191894531, loss=2.670088052749634, param_norm=1665.5443115234375
Step 2191: grad_norm=10.730510711669922, loss=2.7443995475769043, param_norm=1665.5443115234375
Step 2192: grad_norm=4.693708896636963, loss=2.573805332183838, param_norm=1665.5443115234375
Step 2193: grad_norm=7.009044170379639, loss=2.6254749298095703, param_norm=1665.54443359375
Step 2194: grad_norm=4.4661641120910645, loss=2.875753164291382, param_norm=1665.54443359375
Step 2195: grad_norm=6.318859577178955, loss=2.7928824424743652, param_norm=1665.54443359375
Step 2196: grad_norm=4.407530307769775, loss=2.5162124633789062, param_norm=1665.54443359375
Step 2197: grad_norm=4.468183994293213, loss=2.524003744125366, param_norm=1665.5445556640625
Step 2198: grad_norm=4.565309524536133, loss=2.7162373065948486, param_norm=1665.544677734375
Step 2199: grad_norm=5.894539833068848, loss=2.6352434158325195, param_norm=1665.544677734375
Step 2200: grad_norm=4.590121746063232, loss=2.713409423828125, param_norm=1665.544677734375
Step 2201: grad_norm=10.262918472290039, loss=2.896589994430542, param_norm=1665.544677734375
Step 2202: grad_norm=5.015787124633789, loss=2.8475890159606934, param_norm=1665.5447998046875
Step 2203: grad_norm=6.256540298461914, loss=2.6373133659362793, param_norm=1665.5447998046875
Step 2204: grad_norm=4.221443176269531, loss=2.610055446624756, param_norm=1665.5447998046875
Step 2205: grad_norm=9.298375129699707, loss=3.07765531539917, param_norm=1665.5447998046875
Step 2206: grad_norm=6.098667144775391, loss=2.7799854278564453, param_norm=1665.5447998046875
Step 2207: grad_norm=4.642422676086426, loss=3.004652976989746, param_norm=1665.5447998046875
Step 2208: grad_norm=8.997939109802246, loss=2.703181743621826, param_norm=1665.5447998046875
Step 2209: grad_norm=5.7565131187438965, loss=2.59268856048584, param_norm=1665.5447998046875
Step 2210: grad_norm=4.5130791664123535, loss=2.703655242919922, param_norm=1665.544921875
Step 2211: grad_norm=6.722159385681152, loss=2.9567956924438477, param_norm=1665.5450439453125
Step 2212: grad_norm=5.8687663078308105, loss=2.7924156188964844, param_norm=1665.5450439453125
Step 2213: grad_norm=9.2034912109375, loss=2.835399627685547, param_norm=1665.5450439453125
Step 2214: grad_norm=6.022009372711182, loss=2.713967800140381, param_norm=1665.5452880859375
Step 2215: grad_norm=5.813047885894775, loss=2.83063006401062, param_norm=1665.5452880859375
Step 2216: grad_norm=6.250757694244385, loss=2.7333824634552, param_norm=1665.5452880859375
Step 2217: grad_norm=5.152457237243652, loss=2.7877016067504883, param_norm=1665.5452880859375
Step 2218: grad_norm=4.96826696395874, loss=2.9527249336242676, param_norm=1665.5452880859375
Step 2219: grad_norm=5.882800102233887, loss=2.7850308418273926, param_norm=1665.5452880859375
Step 2220: grad_norm=4.120992183685303, loss=2.69236421585083, param_norm=1665.54541015625
Step 2221: grad_norm=6.274050712585449, loss=2.7236084938049316, param_norm=1665.54541015625
Step 2222: grad_norm=6.0685811042785645, loss=2.6775615215301514, param_norm=1665.54541015625
Step 2223: grad_norm=4.264345645904541, loss=2.8065285682678223, param_norm=1665.5455322265625
Step 2224: grad_norm=4.52755880355835, loss=2.4714155197143555, param_norm=1665.5455322265625
Step 2225: grad_norm=5.7801055908203125, loss=2.7551870346069336, param_norm=1665.5455322265625
Step 2226: grad_norm=14.0645751953125, loss=2.526712656021118, param_norm=1665.545654296875
Step 2227: grad_norm=4.372849464416504, loss=2.7000575065612793, param_norm=1665.545654296875
Step 2228: grad_norm=9.338601112365723, loss=2.7342617511749268, param_norm=1665.545654296875
Step 2229: grad_norm=5.732000827789307, loss=2.6150550842285156, param_norm=1665.545654296875
Step 2230: grad_norm=5.019211292266846, loss=2.747012138366699, param_norm=1665.545654296875
Step 2231: grad_norm=6.258373260498047, loss=2.8218934535980225, param_norm=1665.545654296875
Step 2232: grad_norm=4.477323532104492, loss=2.9286677837371826, param_norm=1665.5457763671875
Step 2233: grad_norm=4.35986852645874, loss=2.796876907348633, param_norm=1665.5457763671875
Step 2234: grad_norm=4.700164794921875, loss=2.7689318656921387, param_norm=1665.5457763671875
Step 2235: grad_norm=6.780101299285889, loss=2.6669704914093018, param_norm=1665.5457763671875
Step 2236: grad_norm=4.978686332702637, loss=2.7060577869415283, param_norm=1665.5457763671875
Step 2237: grad_norm=11.569514274597168, loss=2.5591659545898438, param_norm=1665.5457763671875
Step 2238: grad_norm=9.55193042755127, loss=2.7927370071411133, param_norm=1665.5458984375
Step 2239: grad_norm=6.92380952835083, loss=2.553635835647583, param_norm=1665.5458984375
Step 2240: grad_norm=4.486086845397949, loss=2.887810707092285, param_norm=1665.5458984375
Step 2241: grad_norm=6.136605739593506, loss=2.521953821182251, param_norm=1665.5460205078125
Step 2242: grad_norm=9.82410717010498, loss=2.878413677215576, param_norm=1665.5460205078125
Step 2243: grad_norm=7.560771465301514, loss=2.6448402404785156, param_norm=1665.5460205078125
Step 2244: grad_norm=6.8356804847717285, loss=2.581139087677002, param_norm=1665.546142578125
Step 2245: grad_norm=5.957440376281738, loss=2.5379397869110107, param_norm=1665.546142578125
Step 2246: grad_norm=4.848368167877197, loss=2.8715105056762695, param_norm=1665.5462646484375
Step 2247: grad_norm=6.746651649475098, loss=2.5666003227233887, param_norm=1665.5462646484375
Step 2248: grad_norm=5.624508857727051, loss=2.8692150115966797, param_norm=1665.5462646484375
Step 2249: grad_norm=4.417413711547852, loss=2.769784450531006, param_norm=1665.5462646484375
Step 2250: grad_norm=8.00171184539795, loss=2.804440498352051, param_norm=1665.5462646484375
Step 2251: grad_norm=8.263450622558594, loss=2.6364223957061768, param_norm=1665.54638671875
Step 2252: grad_norm=4.560043811798096, loss=2.591233730316162, param_norm=1665.54638671875
Step 2253: grad_norm=4.6269049644470215, loss=2.9273641109466553, param_norm=1665.54638671875
Step 2254: grad_norm=6.011308193206787, loss=2.6843438148498535, param_norm=1665.5465087890625
Step 2255: grad_norm=4.800691604614258, loss=3.043287992477417, param_norm=1665.5465087890625
Step 2256: grad_norm=6.1812028884887695, loss=2.7838668823242188, param_norm=1665.5465087890625
Step 2257: grad_norm=6.204983711242676, loss=2.840968132019043, param_norm=1665.546630859375
Step 2258: grad_norm=7.3522162437438965, loss=2.9099066257476807, param_norm=1665.546630859375
Step 2259: grad_norm=5.095722198486328, loss=2.814084053039551, param_norm=1665.546630859375
Step 2260: grad_norm=5.041338920593262, loss=2.463181972503662, param_norm=1665.546630859375
Step 2261: grad_norm=4.989583969116211, loss=2.6068108081817627, param_norm=1665.546630859375
Step 2262: grad_norm=4.5387444496154785, loss=2.674562931060791, param_norm=1665.546630859375
Step 2263: grad_norm=4.537952423095703, loss=2.7004053592681885, param_norm=1665.546630859375
Step 2264: grad_norm=10.866865158081055, loss=2.7829723358154297, param_norm=1665.546630859375
Step 2265: grad_norm=5.723302841186523, loss=2.6914381980895996, param_norm=1665.546630859375
Step 2266: grad_norm=7.439082622528076, loss=2.9612369537353516, param_norm=1665.546630859375
Step 2267: grad_norm=4.69987154006958, loss=2.811389446258545, param_norm=1665.5467529296875
Step 2268: grad_norm=4.497364521026611, loss=2.865522623062134, param_norm=1665.5467529296875
Step 2269: grad_norm=4.3608598709106445, loss=2.8207123279571533, param_norm=1665.5467529296875
Step 2270: grad_norm=4.214857578277588, loss=2.7104339599609375, param_norm=1665.5467529296875
Step 2271: grad_norm=8.739364624023438, loss=2.6868109703063965, param_norm=1665.5467529296875
Step 2272: grad_norm=7.986199855804443, loss=2.5967860221862793, param_norm=1665.5467529296875
Step 2273: grad_norm=4.941554546356201, loss=2.6513328552246094, param_norm=1665.5467529296875
Step 2274: grad_norm=7.976654529571533, loss=2.538520336151123, param_norm=1665.546875
Step 2275: grad_norm=4.297945499420166, loss=2.7755537033081055, param_norm=1665.546875
Step 2276: grad_norm=4.45460319519043, loss=2.784135580062866, param_norm=1665.546875
Step 2277: grad_norm=4.755853176116943, loss=2.7489564418792725, param_norm=1665.546875
Step 2278: grad_norm=5.912167072296143, loss=2.6546664237976074, param_norm=1665.5469970703125
Step 2279: grad_norm=6.260141372680664, loss=2.7135186195373535, param_norm=1665.5469970703125
Step 2280: grad_norm=8.126529693603516, loss=2.5318994522094727, param_norm=1665.5469970703125
Step 2281: grad_norm=4.990821361541748, loss=2.7740683555603027, param_norm=1665.547119140625
Step 2282: grad_norm=4.6737141609191895, loss=2.5591933727264404, param_norm=1665.547119140625
Step 2283: grad_norm=5.191465377807617, loss=2.6988327503204346, param_norm=1665.5472412109375
Step 2284: grad_norm=6.217058181762695, loss=2.8152167797088623, param_norm=1665.5472412109375
Step 2285: grad_norm=12.8063383102417, loss=2.648502826690674, param_norm=1665.5472412109375
Step 2286: grad_norm=4.909619331359863, loss=2.7337803840637207, param_norm=1665.54736328125
Step 2287: grad_norm=5.618183135986328, loss=2.731766700744629, param_norm=1665.54736328125
Step 2288: grad_norm=12.20963191986084, loss=2.7944726943969727, param_norm=1665.54736328125
Step 2289: grad_norm=5.061380386352539, loss=2.711108446121216, param_norm=1665.54736328125
Step 2290: grad_norm=9.254171371459961, loss=2.7418391704559326, param_norm=1665.54736328125
Step 2291: grad_norm=5.691129684448242, loss=2.9643683433532715, param_norm=1665.54736328125
Step 2292: grad_norm=5.723909854888916, loss=2.5968539714813232, param_norm=1665.54736328125
Step 2293: grad_norm=7.798121452331543, loss=2.6841588020324707, param_norm=1665.5474853515625
Step 2294: grad_norm=6.871157169342041, loss=2.7146406173706055, param_norm=1665.5474853515625
Step 2295: grad_norm=6.139229774475098, loss=2.8017492294311523, param_norm=1665.5474853515625
Step 2296: grad_norm=4.73443603515625, loss=2.578737258911133, param_norm=1665.547607421875
Step 2297: grad_norm=8.351649284362793, loss=2.5869712829589844, param_norm=1665.547607421875
Step 2298: grad_norm=4.5302228927612305, loss=2.7181496620178223, param_norm=1665.547607421875
Step 2299: grad_norm=5.471273899078369, loss=2.641723155975342, param_norm=1665.547607421875
Step 2300: grad_norm=5.157082557678223, loss=2.672316551208496, param_norm=1665.5477294921875
Step 2301: grad_norm=6.121867656707764, loss=2.503969669342041, param_norm=1665.5477294921875
Step 2302: grad_norm=5.39585018157959, loss=2.848482131958008, param_norm=1665.5477294921875
Step 2303: grad_norm=6.511136531829834, loss=2.6236767768859863, param_norm=1665.5477294921875
Step 2304: grad_norm=4.546752452850342, loss=2.7819576263427734, param_norm=1665.5477294921875
Step 2305: grad_norm=6.400079727172852, loss=2.3920679092407227, param_norm=1665.5478515625
Step 2306: grad_norm=13.090518951416016, loss=2.8972301483154297, param_norm=1665.5479736328125
Step 2307: grad_norm=10.208661079406738, loss=2.7372512817382812, param_norm=1665.5479736328125
Step 2308: grad_norm=7.982916355133057, loss=2.687687397003174, param_norm=1665.5479736328125
Step 2309: grad_norm=7.161174297332764, loss=2.6525654792785645, param_norm=1665.5479736328125
Step 2310: grad_norm=5.975274085998535, loss=2.8035995960235596, param_norm=1665.5479736328125
Step 2311: grad_norm=6.348703861236572, loss=2.7070584297180176, param_norm=1665.548095703125
Step 2312: grad_norm=6.169233322143555, loss=2.7750084400177, param_norm=1665.548095703125
Step 2313: grad_norm=4.323801517486572, loss=2.604167938232422, param_norm=1665.548095703125
Step 2314: grad_norm=8.187382698059082, loss=2.908134937286377, param_norm=1665.548095703125
Step 2315: grad_norm=11.745295524597168, loss=2.8247439861297607, param_norm=1665.5482177734375
Step 2316: grad_norm=9.883915901184082, loss=2.654003620147705, param_norm=1665.5482177734375
Step 2317: grad_norm=11.661016464233398, loss=2.7169361114501953, param_norm=1665.5482177734375
Step 2318: grad_norm=10.390870094299316, loss=2.8361408710479736, param_norm=1665.5482177734375
Step 2319: grad_norm=6.913727760314941, loss=2.8316404819488525, param_norm=1665.54833984375
Step 2320: grad_norm=4.931726932525635, loss=2.880873441696167, param_norm=1665.54833984375
Step 2321: grad_norm=4.711741924285889, loss=2.6459054946899414, param_norm=1665.54833984375
Step 2322: grad_norm=5.082770824432373, loss=2.698535442352295, param_norm=1665.54833984375
Step 2323: grad_norm=4.621878147125244, loss=2.756338596343994, param_norm=1665.54833984375
Step 2324: grad_norm=4.797473907470703, loss=2.8408279418945312, param_norm=1665.5484619140625
Step 2325: grad_norm=6.447092533111572, loss=2.7268078327178955, param_norm=1665.548583984375
Step 2326: grad_norm=6.245689868927002, loss=2.6687119007110596, param_norm=1665.548583984375
Step 2327: grad_norm=7.691591262817383, loss=2.841982841491699, param_norm=1665.548583984375
Step 2328: grad_norm=8.128410339355469, loss=2.501770257949829, param_norm=1665.5487060546875
Step 2329: grad_norm=9.659158706665039, loss=2.7207694053649902, param_norm=1665.5487060546875
Step 2330: grad_norm=7.467336654663086, loss=2.7669262886047363, param_norm=1665.5487060546875
Step 2331: grad_norm=7.740309238433838, loss=2.6226966381073, param_norm=1665.5487060546875
Step 2332: grad_norm=10.945103645324707, loss=2.909733295440674, param_norm=1665.5487060546875
Step 2333: grad_norm=4.781210422515869, loss=2.6753742694854736, param_norm=1665.5487060546875
Step 2334: grad_norm=4.9673309326171875, loss=2.680408477783203, param_norm=1665.5487060546875
Step 2335: grad_norm=4.397017478942871, loss=2.5367860794067383, param_norm=1665.548828125
Step 2336: grad_norm=9.720322608947754, loss=2.724931478500366, param_norm=1665.548828125
Step 2337: grad_norm=6.428539276123047, loss=2.699453830718994, param_norm=1665.548828125
Step 2338: grad_norm=8.545985221862793, loss=2.7112162113189697, param_norm=1665.5489501953125
Step 2339: grad_norm=4.549256324768066, loss=2.6517081260681152, param_norm=1665.5489501953125
Step 2340: grad_norm=5.690850734710693, loss=2.5746846199035645, param_norm=1665.5489501953125
Step 2341: grad_norm=7.464851379394531, loss=2.7851572036743164, param_norm=1665.5489501953125
Step 2342: grad_norm=5.510047912597656, loss=2.7675108909606934, param_norm=1665.5489501953125
Step 2343: grad_norm=7.095307350158691, loss=2.83003568649292, param_norm=1665.5489501953125
Step 2344: grad_norm=4.545088291168213, loss=2.756946086883545, param_norm=1665.549072265625
Step 2345: grad_norm=7.51539421081543, loss=2.8499152660369873, param_norm=1665.549072265625
Step 2346: grad_norm=8.179780960083008, loss=2.694582939147949, param_norm=1665.549072265625
Step 2347: grad_norm=5.035142421722412, loss=2.7749698162078857, param_norm=1665.5491943359375
Step 2348: grad_norm=11.729649543762207, loss=2.621084451675415, param_norm=1665.5491943359375
Step 2349: grad_norm=4.445404052734375, loss=2.723182201385498, param_norm=1665.5491943359375
Step 2350: grad_norm=4.473623275756836, loss=2.9074606895446777, param_norm=1665.5491943359375
Step 2351: grad_norm=7.273327827453613, loss=2.6266260147094727, param_norm=1665.54931640625
Step 2352: grad_norm=6.078401565551758, loss=2.4890332221984863, param_norm=1665.54931640625
Step 2353: grad_norm=4.742360591888428, loss=2.60880184173584, param_norm=1665.54931640625
Step 2354: grad_norm=5.570519924163818, loss=3.0137808322906494, param_norm=1665.54931640625
Step 2355: grad_norm=12.681138038635254, loss=2.440031051635742, param_norm=1665.54931640625
Step 2356: grad_norm=4.790821552276611, loss=2.7344751358032227, param_norm=1665.5494384765625
Step 2357: grad_norm=4.673483371734619, loss=2.6579408645629883, param_norm=1665.5494384765625
Step 2358: grad_norm=6.742058277130127, loss=2.933626651763916, param_norm=1665.5494384765625
Step 2359: grad_norm=6.958286762237549, loss=2.6424288749694824, param_norm=1665.549560546875
Step 2360: grad_norm=7.913745880126953, loss=2.4234402179718018, param_norm=1665.549560546875
Step 2361: grad_norm=4.145357608795166, loss=3.0112342834472656, param_norm=1665.549560546875
Step 2362: grad_norm=12.118582725524902, loss=2.742156982421875, param_norm=1665.549560546875
Step 2363: grad_norm=5.430044651031494, loss=2.6750309467315674, param_norm=1665.549560546875
Step 2364: grad_norm=4.969127178192139, loss=2.8335978984832764, param_norm=1665.549560546875
Step 2365: grad_norm=4.500973224639893, loss=2.784743309020996, param_norm=1665.549560546875
Step 2366: grad_norm=5.148446083068848, loss=2.8210678100585938, param_norm=1665.5496826171875
Step 2367: grad_norm=4.771770477294922, loss=2.5849289894104004, param_norm=1665.5496826171875
Step 2368: grad_norm=5.431797981262207, loss=2.7165725231170654, param_norm=1665.5496826171875
Step 2369: grad_norm=7.410394191741943, loss=2.612637519836426, param_norm=1665.5496826171875
Step 2370: grad_norm=8.621001243591309, loss=2.797186851501465, param_norm=1665.5496826171875
Step 2371: grad_norm=6.297318935394287, loss=2.8043506145477295, param_norm=1665.5496826171875
Step 2372: grad_norm=8.052423477172852, loss=2.5540244579315186, param_norm=1665.5496826171875
Step 2373: grad_norm=4.327847003936768, loss=2.8708035945892334, param_norm=1665.5496826171875
Step 2374: grad_norm=5.0556488037109375, loss=2.7330727577209473, param_norm=1665.5498046875
Step 2375: grad_norm=5.380372524261475, loss=2.843596935272217, param_norm=1665.5499267578125
Step 2376: grad_norm=5.818854808807373, loss=2.643998146057129, param_norm=1665.5499267578125
Step 2377: grad_norm=7.040278434753418, loss=2.714970588684082, param_norm=1665.5499267578125
Step 2378: grad_norm=5.169827461242676, loss=2.5046048164367676, param_norm=1665.5499267578125
Step 2379: grad_norm=5.784638404846191, loss=2.6241326332092285, param_norm=1665.550048828125
Step 2380: grad_norm=4.655867099761963, loss=2.8587794303894043, param_norm=1665.550048828125
Step 2381: grad_norm=4.912765979766846, loss=2.660447597503662, param_norm=1665.550048828125
Step 2382: grad_norm=4.725742816925049, loss=2.48697566986084, param_norm=1665.550048828125
Step 2383: grad_norm=6.459015846252441, loss=2.439232349395752, param_norm=1665.550048828125
Step 2384: grad_norm=4.727884769439697, loss=2.534061908721924, param_norm=1665.5501708984375
Step 2385: grad_norm=6.487849712371826, loss=2.809054374694824, param_norm=1665.5501708984375
Step 2386: grad_norm=5.02335786819458, loss=2.5517845153808594, param_norm=1665.5501708984375
Step 2387: grad_norm=4.261250972747803, loss=2.6990737915039062, param_norm=1665.5501708984375
Step 2388: grad_norm=4.677440166473389, loss=2.9795737266540527, param_norm=1665.5501708984375
Step 2389: grad_norm=8.03245735168457, loss=2.4659714698791504, param_norm=1665.55029296875
Step 2390: grad_norm=5.104453086853027, loss=2.6867544651031494, param_norm=1665.55029296875
Step 2391: grad_norm=4.5042290687561035, loss=2.68253755569458, param_norm=1665.55029296875
Step 2392: grad_norm=9.815614700317383, loss=2.674882411956787, param_norm=1665.55029296875
Step 2393: grad_norm=4.196528911590576, loss=2.4972622394561768, param_norm=1665.55029296875
Step 2394: grad_norm=5.149270534515381, loss=2.7028391361236572, param_norm=1665.5504150390625
Step 2395: grad_norm=5.060865879058838, loss=2.4946341514587402, param_norm=1665.5504150390625
Step 2396: grad_norm=4.914538860321045, loss=2.781376361846924, param_norm=1665.550537109375
Step 2397: grad_norm=4.160378456115723, loss=2.660038471221924, param_norm=1665.550537109375
Step 2398: grad_norm=5.232489109039307, loss=2.710944652557373, param_norm=1665.550537109375
Step 2399: grad_norm=6.8622870445251465, loss=2.4882187843322754, param_norm=1665.550537109375
Step 2400: grad_norm=5.452969551086426, loss=2.686896800994873, param_norm=1665.550537109375
Step 2401: grad_norm=9.223612785339355, loss=2.666804790496826, param_norm=1665.550537109375
Step 2402: grad_norm=10.664958000183105, loss=2.9563984870910645, param_norm=1665.5506591796875
Step 2403: grad_norm=4.682218551635742, loss=2.7972605228424072, param_norm=1665.5506591796875
Step 2404: grad_norm=7.229642868041992, loss=2.6979312896728516, param_norm=1665.5506591796875
Step 2405: grad_norm=4.139050006866455, loss=2.502302885055542, param_norm=1665.5506591796875
Step 2406: grad_norm=4.838728904724121, loss=2.8239071369171143, param_norm=1665.5506591796875
Step 2407: grad_norm=5.387869834899902, loss=2.699244737625122, param_norm=1665.5506591796875
Step 2408: grad_norm=4.120026588439941, loss=2.842346429824829, param_norm=1665.5506591796875
Step 2409: grad_norm=5.450395107269287, loss=2.720731258392334, param_norm=1665.55078125
Step 2410: grad_norm=5.9186553955078125, loss=2.790416717529297, param_norm=1665.55078125
Step 2411: grad_norm=5.011534214019775, loss=2.638998508453369, param_norm=1665.55078125
Step 2412: grad_norm=5.384535789489746, loss=2.6259284019470215, param_norm=1665.55078125
Step 2413: grad_norm=4.850038528442383, loss=2.641953468322754, param_norm=1665.5509033203125
Step 2414: grad_norm=4.762086391448975, loss=2.832390785217285, param_norm=1665.5509033203125
Step 2415: grad_norm=5.132593154907227, loss=2.5483205318450928, param_norm=1665.55078125
Step 2416: grad_norm=4.628325939178467, loss=2.537971019744873, param_norm=1665.5509033203125
Step 2417: grad_norm=6.602002143859863, loss=2.6666388511657715, param_norm=1665.5509033203125
Step 2418: grad_norm=5.24061918258667, loss=2.674527645111084, param_norm=1665.5509033203125
Step 2419: grad_norm=5.400496006011963, loss=2.6554195880889893, param_norm=1665.5509033203125
Step 2420: grad_norm=5.587586402893066, loss=2.5856399536132812, param_norm=1665.5511474609375
Step 2421: grad_norm=4.285516262054443, loss=2.8635408878326416, param_norm=1665.5511474609375
Step 2422: grad_norm=4.899130821228027, loss=2.5935328006744385, param_norm=1665.5511474609375
Step 2423: grad_norm=4.565730094909668, loss=2.829777479171753, param_norm=1665.5511474609375
Step 2424: grad_norm=9.767791748046875, loss=2.710512638092041, param_norm=1665.5511474609375
Step 2425: grad_norm=5.1208720207214355, loss=2.756382465362549, param_norm=1665.5511474609375
Step 2426: grad_norm=4.411868095397949, loss=2.628878593444824, param_norm=1665.55126953125
Step 2427: grad_norm=5.556186199188232, loss=2.7121119499206543, param_norm=1665.55126953125
Step 2428: grad_norm=7.645661354064941, loss=2.6888985633850098, param_norm=1665.55126953125
Step 2429: grad_norm=5.734626770019531, loss=2.6763417720794678, param_norm=1665.55126953125
Step 2430: grad_norm=7.653346538543701, loss=2.6193230152130127, param_norm=1665.55126953125
Step 2431: grad_norm=5.023723602294922, loss=2.928056240081787, param_norm=1665.55126953125
Step 2432: grad_norm=10.772258758544922, loss=3.001077175140381, param_norm=1665.55126953125
Step 2433: grad_norm=4.891436576843262, loss=2.7591657638549805, param_norm=1665.55126953125
Step 2434: grad_norm=6.244173049926758, loss=2.545501708984375, param_norm=1665.5513916015625
Step 2435: grad_norm=7.0258870124816895, loss=2.8003149032592773, param_norm=1665.5513916015625
Step 2436: grad_norm=4.668939113616943, loss=2.634491205215454, param_norm=1665.5513916015625
Step 2437: grad_norm=4.3821702003479, loss=2.9498612880706787, param_norm=1665.5513916015625
Step 2438: grad_norm=5.108701705932617, loss=2.8035097122192383, param_norm=1665.5513916015625
Step 2439: grad_norm=7.038066387176514, loss=2.9590003490448, param_norm=1665.5513916015625
Step 2440: grad_norm=6.278972148895264, loss=3.014021873474121, param_norm=1665.5513916015625
Step 2441: grad_norm=5.618662357330322, loss=2.8582379817962646, param_norm=1665.5513916015625
Step 2442: grad_norm=4.575531482696533, loss=2.8269760608673096, param_norm=1665.5513916015625
Step 2443: grad_norm=5.148415565490723, loss=2.769042491912842, param_norm=1665.5513916015625
Step 2444: grad_norm=5.640542984008789, loss=2.8595638275146484, param_norm=1665.5513916015625
Step 2445: grad_norm=5.017463684082031, loss=2.742465019226074, param_norm=1665.5513916015625
Step 2446: grad_norm=6.000461578369141, loss=2.6496949195861816, param_norm=1665.551513671875
Step 2447: grad_norm=5.233647346496582, loss=2.542560338973999, param_norm=1665.551513671875
Step 2448: grad_norm=10.08709716796875, loss=3.041548728942871, param_norm=1665.551513671875
Step 2449: grad_norm=7.165731430053711, loss=2.7312307357788086, param_norm=1665.551513671875
Step 2450: grad_norm=9.391250610351562, loss=2.857686758041382, param_norm=1665.551513671875
Step 2451: grad_norm=5.624777793884277, loss=2.382171630859375, param_norm=1665.551513671875
Step 2452: grad_norm=5.660765171051025, loss=2.738262176513672, param_norm=1665.551513671875
Step 2453: grad_norm=5.106986045837402, loss=2.682335376739502, param_norm=1665.551513671875
Step 2454: grad_norm=6.043208122253418, loss=2.7241482734680176, param_norm=1665.551513671875
Step 2455: grad_norm=9.863419532775879, loss=2.513950824737549, param_norm=1665.551513671875
Step 2456: grad_norm=6.789118766784668, loss=2.693378448486328, param_norm=1665.551513671875
Step 2457: grad_norm=8.749406814575195, loss=2.6742780208587646, param_norm=1665.551513671875
Step 2458: grad_norm=4.498446941375732, loss=2.765491008758545, param_norm=1665.551513671875
